"id","name","compartment","is_core","is_boundary","is_external_boundary","is_internal_boundary","primary_class","boundary_subtype"
"MGlcn101_e","mucin-type O-glycan No 101","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn101__rl_e","released mucin-type O-glycan No 101","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn102_e","mucin-type O-glycan No 102","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn102__rl_e","released mucin-type O-glycan No 102","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn103_e","mucin-type O-glycan No 103","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn103__rl_e","released mucin-type O-glycan No 103","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn104_e","mucin-type O-glycan No 104","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn104__rl_e","released mucin-type O-glycan No 104","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn105_e","mucin-type O-glycan No 105","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn105__rl_e","released mucin-type O-glycan No 105","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn106_e","mucin-type O-glycan No 106","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn106__rl_e","released mucin-type O-glycan No 106","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn107_e","mucin-type O-glycan No 107","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn107__rl_e","released mucin-type O-glycan No 107","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn108_e","mucin-type O-glycan No 108","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn108__rl_e","released mucin-type O-glycan No 108","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn109_e","mucin-type O-glycan No 109","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn109__rl_e","released mucin-type O-glycan No 109","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn10_e","mucin-type O-glycan No 10","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn10__rl_e","released mucin-type O-glycan No 10","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn110_e","mucin-type O-glycan No 110","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn110__rl_e","released mucin-type O-glycan No 110","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn111_e","mucin-type O-glycan No 111","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn111__rl_e","released mucin-type O-glycan No 111","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn112_e","mucin-type O-glycan No 112","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn112__rl_e","released mucin-type O-glycan No 112","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn113_e","mucin-type O-glycan No 113","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn113__rl_e","released mucin-type O-glycan No 113","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn114_e","mucin-type O-glycan No 114","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn114__rl_e","released mucin-type O-glycan No 114","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn115_e","mucin-type O-glycan No 115","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn115__rl_e","released mucin-type O-glycan No 115","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn116_e","mucin-type O-glycan No 116","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn116__rl_e","released mucin-type O-glycan No 116","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn117_e","mucin-type O-glycan No 117","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn117__rl_e","released mucin-type O-glycan No 117","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn118_e","mucin-type O-glycan No 118","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn118__rl_e","released mucin-type O-glycan No 118","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn119_e","mucin-type O-glycan No 119","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn119__rl_e","released mucin-type O-glycan No 119","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn120_e","mucin-type O-glycan No 120","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn120__rl_e","released mucin-type O-glycan No 120","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn121_e","mucin-type O-glycan No 121","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn121__rl_e","released mucin-type O-glycan No 121","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn122_e","mucin-type O-glycan No 122","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn122__rl_e","released mucin-type O-glycan No 122","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn123_e","mucin-type O-glycan No 123","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn123__rl_e","released mucin-type O-glycan No 123","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn124_e","mucin-type O-glycan No 124","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn124__rl_e","released mucin-type O-glycan No 124","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn126_e","mucin-type O-glycan No 126","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn126__rl_e","released mucin-type O-glycan No 126","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn127_e","mucin-type O-glycan No 127","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn127__rl_e","released mucin-type O-glycan No 127","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn128_e","mucin-type O-glycan No 128","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn128__rl_e","released mucin-type O-glycan No 128","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn129_e","mucin-type O-glycan No 129","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn129__rl_e","released mucin-type O-glycan No 129","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn12_e","mucin-type O-glycan No 12","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn12__rl_e","released mucin-type O-glycan No 12","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn130_e","mucin-type O-glycan No 130","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn130__rl_e","released mucin-type O-glycan No 130","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn131_e","mucin-type O-glycan No 131","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn131__rl_e","released mucin-type O-glycan No 131","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn132_e","mucin-type O-glycan No 132","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn132__rl_e","released mucin-type O-glycan No 132","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn133_e","mucin-type O-glycan No 133","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn133__rl_e","released mucin-type O-glycan No 133","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn134_e","mucin-type O-glycan No 134","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn134__rl_e","released mucin-type O-glycan No 134","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn135_e","mucin-type O-glycan No 135","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn135__rl_e","released mucin-type O-glycan No 135","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn136_e","mucin-type O-glycan No 136","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn136__rl_e","released mucin-type O-glycan No 136","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn137_e","mucin-type O-glycan No 137","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn137__rl_e","released mucin-type O-glycan No 137","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn138_e","mucin-type O-glycan No 138","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn138__rl_e","released mucin-type O-glycan No 138","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn139_e","mucin-type O-glycan No 139","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn139__rl_e","released mucin-type O-glycan No 139","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn13_e","mucin-type O-glycan No 13","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn13__rl_e","released mucin-type O-glycan No 13","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn140_e","mucin-type O-glycan No 140","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn140__rl_e","released mucin-type O-glycan No 140","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn141_e","mucin-type O-glycan No 141","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn141__rl_e","released mucin-type O-glycan No 141","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn142_e","mucin-type O-glycan No 142","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn142__rl_e","released mucin-type O-glycan No 142","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn143_e","mucin-type O-glycan No 143","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn143__rl_e","released mucin-type O-glycan No 143","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn144_e","mucin-type O-glycan No 144","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn144__rl_e","released mucin-type O-glycan No 144","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn145_e","mucin-type O-glycan No 145","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn145__rl_e","released mucin-type O-glycan No 145","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn146_e","mucin-type O-glycan No 146","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn146__rl_e","released mucin-type O-glycan No 146","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn147_e","mucin-type O-glycan No 147","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn147__rl_e","released mucin-type O-glycan No 147","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn148_e","mucin-type O-glycan No 148","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn148__rl_e","released mucin-type O-glycan No 148","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn149_e","mucin-type O-glycan No 149","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn149__rl_e","released mucin-type O-glycan No 149","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn14_e","mucin-type O-glycan No 14","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn14__rl_e","released mucin-type O-glycan No 14","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn150_e","mucin-type O-glycan No 150","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn150__rl_e","released mucin-type O-glycan No 150","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn151_e","mucin-type O-glycan No 151","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn151__rl_e","released mucin-type O-glycan No 151","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn152_e","mucin-type O-glycan No 152","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn152__rl_e","released mucin-type O-glycan No 152","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn153_e","mucin-type O-glycan No 153","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn153__rl_e","released mucin-type O-glycan No 153","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn154_e","mucin-type O-glycan No 154","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn154__rl_e","released mucin-type O-glycan No 154","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn155_e","mucin-type O-glycan No 155","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn155__rl_e","released mucin-type O-glycan No 155","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn156_e","mucin-type O-glycan No 156","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn156__rl_e","released mucin-type O-glycan No 156","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn157_e","mucin-type O-glycan No 157","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn157__rl_e","released mucin-type O-glycan No 157","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn158_e","mucin-type O-glycan No 158","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn158__rl_e","released mucin-type O-glycan No 158","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn159_e","mucin-type O-glycan No 159","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn159__rl_e","released mucin-type O-glycan No 159","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn15_e","mucin-type O-glycan No 15","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn15__rl_e","released mucin-type O-glycan No 15","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn160_e","mucin-type O-glycan No 160","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn160__rl_e","released mucin-type O-glycan No 160","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn161_e","mucin-type O-glycan No 161","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn161__rl_e","released mucin-type O-glycan No 161","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn162_e","mucin-type O-glycan No 162","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn162__rl_e","released mucin-type O-glycan No 162","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn163_e","mucin-type O-glycan No 163","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn163__rl_e","released mucin-type O-glycan No 163","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn164_e","mucin-type O-glycan No 164","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn164__rl_e","released mucin-type O-glycan No 164","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn165_e","mucin-type O-glycan No 165","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn165__rl_e","released mucin-type O-glycan No 165","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn166_e","mucin-type O-glycan No 166","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn166__rl_e","released mucin-type O-glycan No 166","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn167_e","mucin-type O-glycan No 167","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn167__rl_e","released mucin-type O-glycan No 167","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn168_e","mucin-type O-glycan No 168","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn168__rl_e","released mucin-type O-glycan No 168","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn169_e","mucin-type O-glycan No 169","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn169__rl_e","released mucin-type O-glycan No 169","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn16_e","mucin-type O-glycan No 16","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn16__rl_e","released mucin-type O-glycan No 16","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn170_e","mucin-type O-glycan No 170","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn170__rl_e","released mucin-type O-glycan No 170","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn171_e","mucin-type O-glycan No 171","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn171__rl_e","released mucin-type O-glycan No 171","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn172_e","mucin-type O-glycan No 172","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn172__rl_e","released mucin-type O-glycan No 172","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn173_e","mucin-type O-glycan No 173","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn173__rl_e","released mucin-type O-glycan No 173","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn174_e","mucin-type O-glycan No 174","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn174__rl_e","released mucin-type O-glycan No 174","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn175_e","mucin-type O-glycan No 175","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn175__rl_e","released mucin-type O-glycan No 175","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn176_e","mucin-type O-glycan No 176","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn176__rl_e","released mucin-type O-glycan No 176","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn177_e","mucin-type O-glycan No 177","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn177__rl_e","released mucin-type O-glycan No 177","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn178_e","mucin-type O-glycan No 178","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn178__rl_e","released mucin-type O-glycan No 178","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn179_e","mucin-type O-glycan No 179","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn179__rl_e","released mucin-type O-glycan No 179","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn17_e","mucin-type O-glycan No 17","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn17__rl_e","released mucin-type O-glycan No 17","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn180_e","mucin-type O-glycan No 180","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn180__rl_e","released mucin-type O-glycan No 180","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn181_e","mucin-type O-glycan No 181","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn181__rl_e","released mucin-type O-glycan No 181","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn182_e","mucin-type O-glycan No 182","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn182__rl_e","released mucin-type O-glycan No 182","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn183_e","mucin-type O-glycan No 183","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn183__rl_e","released mucin-type O-glycan No 183","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn185_e","mucin-type O-glycan No 185","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn185__rl_e","released mucin-type O-glycan No 185","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn186_e","mucin-type O-glycan No 186","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn186__rl_e","released mucin-type O-glycan No 186","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn187_e","mucin-type O-glycan No 187","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn187__rl_e","released mucin-type O-glycan No 187","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn188_e","mucin-type O-glycan No 188","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn188__rl_e","released mucin-type O-glycan No 188","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn189_e","mucin-type O-glycan No 189","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn189__rl_e","released mucin-type O-glycan No 189","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn18_e","mucin-type O-glycan No 18","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn18__rl_e","released mucin-type O-glycan No 18","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn190_e","mucin-type O-glycan No 190","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn190__rl_e","released mucin-type O-glycan No 190","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn191_e","mucin-type O-glycan No 191","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn191__rl_e","released mucin-type O-glycan No 191","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn192_e","mucin-type O-glycan No 192","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn192__rl_e","released mucin-type O-glycan No 192","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn193_e","mucin-type O-glycan No 193","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn193__rl_e","released mucin-type O-glycan No 193","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn194_e","mucin-type O-glycan No 194","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn194__rl_e","released mucin-type O-glycan No 194","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn195_e","mucin-type O-glycan No 195","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn195__rl_e","released mucin-type O-glycan No 195","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn196_e","mucin-type O-glycan No 196","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn196__rl_e","released mucin-type O-glycan No 196","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn19_e","mucin-type O-glycan No 19","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn19__rl_e","released mucin-type O-glycan No 19","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn20_e","mucin-type O-glycan No 20","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn20__rl_e","released mucin-type O-glycan No 20","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn21_e","mucin-type O-glycan No 21","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn21__rl_e","released mucin-type O-glycan No 21","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn22_e","mucin-type O-glycan No 22","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn22__rl_e","released mucin-type O-glycan No 22","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn23_e","mucin-type O-glycan No 23","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn23__rl_e","released mucin-type O-glycan No 23","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn24_e","mucin-type O-glycan No 24","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn24__rl_e","released mucin-type O-glycan No 24","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn25_e","mucin-type O-glycan No 25","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn25__rl_e","released mucin-type O-glycan No 25","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn26_e","mucin-type O-glycan No 26","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn26__rl_e","released mucin-type O-glycan No 26","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn27_e","mucin-type O-glycan No 27","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn27__rl_e","released mucin-type O-glycan No 27","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn28_e","mucin-type O-glycan No 28","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn28__rl_e","released mucin-type O-glycan No 28","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"MGlcn29_e","mucin-type O-glycan No 29","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
