id,name,compartment,is_core,is_boundary,is_external_boundary,is_internal_boundary,primary_class,boundary_subtype
pydxn_e,Pyridoxine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
pyr_e,pyruvate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
raffin_e,Raffinose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
ribflv_e,Riboflavin,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
rnatrans_c,RNA transcription,c,TRUE,TRUE,FALSE,TRUE,core_and_boundary,internal_only
sT__antigen_e,sialyl-T antigen,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
sT__antigen__rl_e,released sialyl-Tn antigen,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
sTn__antigen_e,sialyl-Tn antigen,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
salcn_e,Salicin,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
ser__L_e,L-serine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
so4_e,sulfate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
spmd_e,Spermidine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
stys_e,Stachyose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
succ_e,Succinate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
sucr_e,Sucrose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
thr__L_e,L-threonine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
tre_e,Trehalose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
tyr__L_e,L-tyrosine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
ura_e,uracil,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
urea_e,Urea,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
val__L_e,L-valine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
xan_e,Xanthine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
zn2_e,Zinc,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
